-2.397981, 124.942050, 122.544070
-3.149084, 125.691786, 122.542702
-3.865515, 126.407257, 122.541743
-4.531175, 127.072326, 122.541151
-5.136092, 127.676944, 122.540853
-5.675469, 128.216233, 122.540764
-6.148545, 128.689347, 122.540802
-6.400232, 129.098362, 122.698129
-6.906282, 129.447275, 122.540994
-nan(ind), 129.741487, -nan(ind)
-7.565833, 129.986649, 122.420816
-7.554726, 130.188223, 122.633497
-7.808974, 130.351732, 122.542758
-7.845856, 130.482324, 122.636468
-7.906897, 130.584675, 122.677778
-7.981968, 130.662957, 122.680990
-8.163073, 130.720838, 122.557765
-8.217894, 130.761504, 122.543610
-8.236823, 130.787698, 122.550875
-8.102588, 130.801763, 122.699175
-8.267591, 130.805685, 122.538094
-8.095689, 130.801138, 122.705449
-8.174836, 130.789521, 122.614685
-8.229562, 130.771999, 122.542438
-8.207474, 130.749533, 122.542059
-8.181272, 130.722908, 122.541635
-nan(ind), 130.692763, -nan(ind)
-8.118951, 130.659610, 122.540659
-nan(ind), 130.623858, -nan(ind)
-8.046309, 130.585827, 122.539518
-8.006883, 130.545766, 122.538883
-7.965655, 130.503867, 122.538213
-7.922768, 130.460274, 122.537507
-7.878327, 130.415093, 122.536766
-nan(ind), 130.368394, -nan(ind)
-7.785040, 130.320316, 122.535276
-7.736235, 130.270860, 122.534625
-7.685953, 130.219890, 122.533937
-5.957954, 130.167309, 124.209355
-7.580503, 130.112945, 122.532441
-7.524890, 130.056519, 122.531628
-nan(ind), 129.997615, -nan(ind)
-7.405781, 129.935890, 122.530109
-7.340866, 129.870507, 122.529641
-7.270989, 129.800083, 122.529094
-7.194685, 129.723149, 122.528464
-7.110073, 129.637818, 122.527745
-7.014790, 129.541722, 122.526932
-6.905934, 129.431950, 122.526016
-6.780012, 129.305003, 122.524990
-6.632907, 129.156768, 122.523861
-nan(ind), 128.982535, -nan(ind)
-6.255748, 128.777060, 122.521312
-6.014802, 128.534844, 122.520042
-nan(ind), 128.250282, -nan(ind)
-5.248835, 127.917759, 122.668923
-5.015233, 127.532463, 122.517230
-4.574852, 127.091322, 122.516470
-4.077895, 126.593789, 122.515894
-3.527351, 126.042936, 122.515584
-2.930957, 125.446573, 122.515616
-2.302187, 124.818226, 122.516039
-1.660823, 124.177673, 122.516849
-1.032768, 123.550743, 122.517975
-0.448803, 122.968060, 122.519257
0.103764, 122.462581, 122.566345
0.455223, 122.066072, 122.521295
0.716509, 121.804989, 122.521498
0.824296, 121.696577, 122.520873
0.773271, 121.746221, 122.519493
0.571208, 121.946233, 122.517442
0.237793, 122.276994, 122.514787
-0.198375, 122.710180, 122.511806
-0.703834, 123.212612, 122.508779
-1.244432, 123.750371, 122.505939
2.481796, 124.292410, 126.774205
-nan(ind), 124.812820, -nan(ind)
-1.901273, 125.291665, 123.390392
-nan(ind), 125.715411, -nan(ind)
-3.576801, 126.076564, 122.499763
-3.872980, 126.372522, 122.499542
-4.105024, 126.604471, 122.499447
-4.276909, 126.776325, 122.499415
-4.394408, 126.893806, 122.499397
-4.464357, 126.963713, 122.499356
-4.494098, 126.993366, 122.499268
-nan(ind), 126.990197, -nan(ind)
-4.060425, 126.961476, 122.901050
-nan(ind), 126.914113, -nan(ind)
-2.172878, 126.854533, 124.681655
-3.554221, 126.788579, 123.234358
-3.873482, 126.721451, 122.847969
-nan(ind), 126.657659, -nan(ind)
-nan(ind), 126.600979, -nan(ind)
-3.718966, 126.554431, 122.835466
-nan(ind), 126.520264, -nan(ind)
-nan(ind), 126.499946, -nan(ind)
-nan(ind), 126.494188, -nan(ind)
-2.879102, 126.503097, 123.623995
-nan(ind), 126.526051, -nan(ind)
-3.138135, 126.561722, 123.423587
-4.840473, 126.608174, 121.767701
-4.175937, 126.663422, 122.487485
-4.237358, 126.724793, 122.487435
-4.301625, 126.788917, 122.487292
-4.835137, 126.852726, 122.017588
-4.426321, 126.913075, 122.486754
-4.480452, 126.966823, 122.486371
-4.524973, 127.010890, 122.485918
-4.556915, 127.042313, 122.485398
-4.573467, 127.058281, 122.484815
-4.572001, 127.056169, 122.484169
-nan(ind), 127.033555, -nan(ind)
-4.505543, 126.988487, 122.482944
-4.436375, 126.919365, 122.482990
-4.340853, 126.824205, 122.483352
-3.424546, 126.701159, 123.276612
-4.518354, 126.549016, 122.030662
-nan(ind), 126.366857, -nan(ind)
-4.543644, 126.154088, 121.610444
-3.426019, 125.910481, 122.484462
-3.151669, 125.636242, 122.484573
-2.847425, 125.332089, 122.484664
-2.514618, 124.999362, 122.484744
-nan(ind), 124.640159, -nan(ind)
-nan(ind), 124.257504, -nan(ind)
-1.370474, 123.855535, 122.485061
-2.426879, 123.439709, 121.012830
-2.368056, 123.016987, 120.648931
-0.059584, 122.595971, 122.536387
3.001315, 122.186935, 125.188250
0.761832, 121.801692, 122.563524
1.033776, 121.453439, 122.487215
1.332263, 121.155740, 122.488003
1.566992, 120.921678, 122.488670
1.725934, 120.763208, 122.489142
1.799530, 120.689822, 122.489352
-nan(ind), 120.707516, -nan(ind)
-nan(ind), 120.818021, -nan(ind)
1.469591, 121.018460, 122.488051
1.185513, 121.301500, 122.487013
0.829781, 121.655986, 122.485767
0.416438, 122.068131, 122.484569
-0.038887, 122.522672, 122.483785
-0.520236, 123.003533, 122.483297
-nan(ind), 123.495291, -nan(ind)
-nan(ind), 123.984426, -nan(ind)
-nan(ind), 124.459572, -nan(ind)
-2.429652, 124.911764, 122.482111
-2.852402, 125.334442, 122.482040
-3.241251, 125.723279, 122.482028
-3.593830, 126.075881, 122.482051
-3.909371, 126.391511, 122.482139
-4.188351, 126.670622, 122.482270
-4.432164, 126.914535, 122.482371
-4.642838, 127.125262, 122.482424
-4.822812, 127.305221, 122.482409
-4.974724, 127.457044, 122.482320
-5.101283, 127.583685, 122.482402
-3.979578, 127.687833, 123.708255
-5.288985, 127.771833, 122.482848
-5.355153, 127.838123, 122.482969
-5.405943, 127.888966, 122.483023
-5.443432, 127.926443, 122.483012
-5.469510, 127.952446, 122.482936
-5.485886, 127.968684, 122.482798
-5.494093, 127.976842, 122.482749
-5.495501, 127.978293, 122.482792
-5.491330, 127.974112, 122.482781
-5.482665, 127.965382, 122.482717
-5.470466, 127.953066, 122.482600
-5.455584, 127.938015, 122.482432
-1.996704, 127.920982, 125.924278
-nan(ind), 127.902630, -nan(ind)
-nan(ind), 127.883671, -nan(ind)
-5.382991, 127.864774, 122.481783
-5.364344, 127.846272, 122.481928
-5.346383, 127.828418, 122.482035
-5.329462, 127.811562, 122.482100
-5.313885, 127.796010, 122.482125
-5.299918, 127.782027, 122.482109
-5.287786, 127.769843, 122.482056
-5.277688, 127.759653, 122.481965
-5.269786, 127.751624, 122.481838
-5.264217, 127.745891, 122.481675
-5.261088, 127.742564, 122.481476
-4.282601, 127.742035, 123.459434
-5.262463, 127.744347, 122.481884
-5.267061, 127.749213, 122.482152
-nan(ind), 127.756642, -nan(ind)
-nan(ind), 127.766619, -nan(ind)
-4.095145, 127.779104, 123.683958
-5.011631, 127.794032, 122.782401
-5.116242, 127.811513, 122.695271
-5.549647, 127.831645, 122.281998
-5.370067, 127.854081, 122.484013
-5.393768, 127.878491, 122.484723
-5.419217, 127.904665, 122.485448
-5.446172, 127.932292, 122.486120
-5.474351, 127.961090, 122.486739
-5.503433, 127.990740, 122.487307
-5.533058, 128.020883, 122.487825
-5.562824, 128.051111, 122.488288
-5.592278, 128.080974, 122.488697
-5.620914, 128.109970, 122.489056
-5.648176, 128.137647, 122.489472
-5.673451, 128.163397, 122.489946
-5.696071, 128.186445, 122.490374
-nan(ind), 128.206209, -nan(ind)
-5.730354, 128.221893, 122.491539
-5.740367, 128.232488, 122.492121
-5.744420, 128.237072, 122.492653
-5.741527, 128.234660, 122.493134
-5.730643, 128.224204, 122.493560
-5.710657, 128.204591, 122.493934
-5.052837, 128.174652, 123.121814
-5.009089, 128.133152, 123.124063
-5.441683, 128.078797, 122.637114
-5.515305, 128.010223, 122.494918
-5.430952, 127.925981, 122.495030
-5.329443, 127.824525, 122.495082
-5.209097, 127.704168, 122.495072
-5.068051, 127.563042, 122.494991
-4.904193, 127.399026, 122.494832
-nan(ind), 127.209665, -nan(ind)
-4.497829, 126.992071, 122.494242
-4.249027, 126.742816, 122.493789
-nan(ind), 126.457838, -nan(ind)
-3.639861, 126.132385, 122.492524
-3.269334, 125.761049, 122.491714
-2.847129, 125.337938, 122.490809
-2.367237, 124.857088, 122.489851
-1.824278, 124.313192, 122.488914
-1.214632, 123.702732, 122.488100
-nan(ind), 123.025585, -nan(ind)
1.285713, 122.287047, 123.572760
2.801404, 121.500419, 124.301823
2.112447, 120.688491, 122.800938
-nan(ind), 119.884811, -nan(ind)
-nan(ind), 119.133960, -nan(ind)
-nan(ind), 118.488485, -nan(ind)
4.498677, 118.003390, 122.502066
-nan(ind), 117.728380, -nan(ind)
4.805649, 117.699352, 122.505001
-nan(ind), 117.931361, -nan(ind)
4.086622, 118.415199, 122.501821
-nan(ind), 119.118724, -nan(ind)
3.370378, 119.992606, 123.362984
-nan(ind), 120.978398, -nan(ind)
1.966013, 122.017030, 123.983044
-0.571315, 123.055797, 122.484482
-1.569854, 124.052459, 122.482604
-2.495290, 124.976743, 122.481453
-2.196341, 125.809830, 123.613489
-4.061524, 126.542418, 122.480894
-4.691328, 127.172424, 122.481096
-5.221408, 127.702819, 122.481411
-5.657888, 128.139628, 122.481739
-nan(ind), 128.490414, -nan(ind)
-6.281015, 128.763195, 122.482181
-5.580872, 128.965728, 123.384857
-6.622938, 129.105072, 122.482134
-5.688194, 129.187367, 123.499173
-6.736209, 129.217753, 122.481545
-5.221079, 129.200391, 123.979311
-6.658072, 129.138727, 122.480656
-6.554880, 129.035215, 122.480335
-6.411540, 128.891449, 122.479909
-6.229313, 128.708770, 122.479457
-6.009081, 128.488071, 122.478990
-3.952906, 128.230190, 124.277284
-nan(ind), 127.935637, -nan(ind)
-4.249584, 127.604604, 123.355020
-4.163457, 127.237512, 123.074055
-4.356617, 126.834748, 122.478131
-3.918711, 126.396566, 122.477855
-3.445427, 125.922928, 122.477501
-2.936204, 125.413249, 122.477044
-2.389628, 124.866089, 122.476461
-1.803087, 124.278814, 122.475727
-1.172461, 123.647284, 122.474823
-0.491936, 122.965685, 122.473749
0.245931, 122.226600, 122.472531
1.049734, 121.421499, 122.471234
1.928181, 120.541790, 122.469971
2.888332, 119.580578, 122.468910
3.933078, 118.535199, 122.468277
5.057908, 117.410417, 122.468325
6.247362, 116.221929, 122.469291
7.471889, 114.999426, 122.471315
8.686229, 113.788123, 122.474352
9.830630, 112.647465, 122.478096
10.835928, 111.646034, 122.481962
-nan(ind), 110.852632, -nan(ind)
12.161986, 110.325052, 122.487038
12.387576, 110.099470, 122.487047
12.301326, 110.183866, 122.485192
11.424979, 110.557806, 121.982785
11.299268, 111.178724, 122.477992
-nan(ind), 111.991847, -nan(ind)
9.530019, 112.940901, 122.470920
8.491885, 113.976523, 122.468408
7.406392, 115.060444, 122.466836
6.300673, 116.165346, 122.466020
5.192985, 117.272531, 122.465517
-nan(ind), 118.369297, -nan(ind)
3.020299, 119.445199, 122.465497
-2.827681, 120.490111, 117.662430
-3.279753, 121.494034, 118.214281
0.018311, 122.446976, 122.465288
-4.113449, 123.339639, 119.226190
-4.421475, 124.164224, 119.742749
-4.751312, 124.915236, 120.163924
-5.035109, 125.589464, 120.554355
-5.108531, 126.185989, 121.077458
-4.239366, 126.706273, 122.466907
-nan(ind), 127.153577, -nan(ind)
-nan(ind), 127.532747, -nan(ind)
-5.379935, 127.849215, 122.469279
-5.638349, 128.108569, 122.470220
-5.137670, 128.316707, 123.179037
-6.007472, 128.479309, 122.471837
-6.129141, 128.601633, 122.472492
-6.215340, 128.688374, 122.473034
-6.270114, 128.743575, 122.473460
-6.296797, 128.770567, 122.473770
-6.297981, 128.772039, 122.474058
-6.275506, 128.749828, 122.474322
-6.230456, 128.704921, 122.474464
-6.163154, 128.637639, 122.474486
-4.307719, 128.547555, 124.239836
-nan(ind), 128.433498, -nan(ind)
-5.819758, 128.293701, 122.473943
-5.651862, 128.125587, 122.473725
-5.452453, 127.925842, 122.473389
-5.217829, 127.690773, 122.472944
-nan(ind), 127.416361, -nan(ind)
-4.626727, 127.098526, 122.471799
-4.262353, 126.733510, 122.471156
-3.847875, 126.318782, 122.470907
-3.381840, 125.852966, 122.471126
-2.865138, 125.336652, 122.471514
-2.301941, 124.774081, 122.472140
-1.700658, 124.173722, 122.473065
-1.074739, 123.549066, 122.474328
-0.443115, 122.919037, 122.475922
0.170014, 122.307764, 122.477777
-nan(ind), 121.743470, -nan(ind)
1.225316, 121.256362, 122.481678
-nan(ind), 120.875631, -nan(ind)
1.858395, 120.625951, 122.484346
1.960568, 120.524125, 122.484693
1.907652, 120.576605, 122.484257
1.704586, 120.778504, 122.483090
1.367001, 121.114351, 122.481352
0.918884, 121.560388, 122.479272
0.883078, 122.087850, 122.970928
0.212436, 122.666491, 122.878927
-0.332501, 123.267685, 122.935183
-0.956347, 123.866671, 122.910324
-1.973259, 124.443808, 122.470548
-2.109155, 124.984913, 122.875758
-nan(ind), 125.480923, -nan(ind)
-2.595348, 125.927142, 123.331794
-3.853948, 126.322308, 122.468360
-nan(ind), 126.667647, -nan(ind)
-nan(ind), 126.966033, -nan(ind)
-4.469622, 127.221283, 122.751661
-4.970502, 127.437613, 122.467111
-5.152602, 127.619457, 122.466855
-5.304019, 127.770744, 122.466724
-6.260750, 127.894695, 121.633945
-5.527972, 127.994133, 122.466161
-5.605459, 128.071176, 122.465716
-5.662022, 128.127179, 122.465158
-5.705492, 128.162686, 122.457194
-5.713701, 128.177379, 122.463677
-5.707287, 128.170032, 122.462745
-5.676786, 128.138460, 122.461675
-5.619001, 128.079567, 122.460566
-5.529669, 127.989078, 122.459409
-5.403423, 127.861514, 122.458091
-nan(ind), 127.690402, -nan(ind)
-nan(ind), 127.468254, -nan(ind)
-4.733539, 127.186758, 122.453220
-4.385806, 126.837166, 122.451361
-3.836226, 126.410934, 122.574708
-3.371111, 125.900824, 122.529713
-2.855765, 125.302083, 122.446318
-2.169075, 124.614301, 122.445226
-1.399208, 123.843848, 122.444641
-0.561374, 123.006384, 122.445010
0.318219, 122.128211, 122.446431
1.201501, 121.247301, 122.448802
2.039708, 120.412175, 122.451884
2.777272, 119.677722, 122.454994
3.358737, 119.099019, 122.457755
3.737835, 118.721684, 122.459520
-nan(ind), 118.572638, -nan(ind)
4.355782, 118.653412, 123.009193
3.516960, 118.937100, 122.454061
-nan(ind), 119.369698, -nan(ind)
2.568357, 119.875437, 122.443794
2.073034, 120.364559, 122.437594
1.691013, 120.739996, 122.431009
1.522156, 120.901941, 122.424097
1.666360, 120.750496, 122.416856
2.303378, 120.187864, 122.491243
-nan(ind), 119.123212, -nan(ind)
4.912875, 117.484575, 122.397451
7.154391, 115.242555, 122.396946
9.956281, 112.448142, 122.404423
13.144011, 109.278844, 122.422856
16.380230, 106.071953, 122.452183
19.179246, 103.306932, 122.486178
-nan(ind), 101.504923, -nan(ind)
-nan(ind), 101.058713, -nan(ind)
-nan(ind), 102.074696, -nan(ind)
-nan(ind), 104.330520, -nan(ind)
15.068618, 107.378622, 122.447240
11.702277, 110.722609, 122.424886
8.452043, 113.961724, 122.413766
5.561327, 116.850862, 122.412189
3.127816, 119.289249, 122.417064
1.150100, 121.274984, 122.425084
-0.425478, 122.858995, 122.433517
-1.671072, 124.112219, 122.441147
-2.657642, 125.105119, 122.447478
-3.445672, 125.898096, 122.452424
-4.082208, 126.538307, 122.456098
-4.601145, 127.059896, 122.458751
-5.024852, 127.485708, 122.460856
-5.366133, 127.828643, 122.462510
-5.629985, 128.093537, 122.463552
-5.814983, 128.279044, 122.464061
-nan(ind), 128.378352, -nan(ind)
-nan(ind), 128.379855, -nan(ind)
-5.804841, 128.267633, 122.462792
-5.560429, 128.021961, 122.461532
-5.160152, 127.620109, 122.459957
-4.579586, 127.037804, 122.458218
-3.494746, 126.251808, 122.757062
-2.788643, 125.244073, 122.455430
-1.552452, 124.007786, 122.455334
-0.098209, 122.555099, 122.456890
1.535263, 120.925334, 122.460596
3.275607, 119.190938, 122.466545
5.017046, 117.457049, 122.474095
6.631366, 115.850557, 122.481923
7.991784, 114.496022, 122.487806
9.005849, 113.483631, 122.489480
9.646830, 112.839003, 122.485833
9.970313, 112.506832, 122.477145
10.107539, 112.357706, 122.465244
10.237045, 112.215749, 122.452793
11.195674, 111.897891, 123.093565
11.237983, 111.253938, 122.491922
12.253763, 110.200500, 122.454263
13.668024, 108.746301, 122.414325
15.295896, 107.006839, 122.302735
17.274919, 105.202447, 122.477366
18.868720, 103.630197, 122.498917
19.912445, 102.604202, 122.516646
20.150884, 102.374514, 122.525397
19.468701, 103.054355, 122.523056
-nan(ind), 104.590423, -nan(ind)
15.705289, 106.790875, 122.496164
13.088056, 109.393462, 122.481519
10.332562, 112.138589, 122.471152
7.647737, 114.818218, 122.465955
5.171009, 117.294014, 122.465023
2.974411, 119.492665, 122.467076
1.081237, 121.389618, 122.470855
-0.516306, 122.991705, 122.475398
-1.842947, 124.323026, 122.480080
-2.930659, 125.415201, 122.484543
-3.812755, 126.301367, 122.488612
-4.520645, 127.012868, 122.492223
-3.728595, 127.577668, 123.849073
-5.521681, 128.020049, 122.498368
-5.858841, 128.360073, 122.501232
-6.110152, 128.613894, 122.503742
-6.288793, 128.794741, 122.505947
-6.405233, 128.913128, 122.507895
-6.514922, 128.977345, 122.462423
-6.482743, 128.993924, 122.511182
-6.445632, 128.968075, 122.522443
-5.448637, 128.904083, 123.455445
-6.223037, 128.805671, 122.582633
-6.096125, 128.676324, 122.580198
-5.943000, 128.519578, 122.576579
-5.816312, 128.339268, 122.522955
-5.672446, 128.139721, 122.467275
-5.405326, 127.925902, 122.520576
-5.181843, 127.703473, 122.521630
-nan(ind), 127.478779, -nan(ind)
-3.638540, 127.258727, 123.620186
-4.525911, 127.050573, 122.524662
-4.336058, 126.861614, 122.525557
-4.172454, 126.698805, 122.526352
-4.041322, 126.568341, 122.527019
-3.947711, 126.475247, 122.527536
-3.895141, 126.423024, 122.527883
-3.885354, 126.413410, 122.528056
-3.918209, 126.446266, 122.528057
-3.991736, 126.519638, 122.527901
-4.102342, 126.629954, 122.527611
-4.245134, 126.772349, 122.527215
-nan(ind), 126.941069, -nan(ind)
-4.603675, 127.129893, 122.526217
-4.806881, 127.332550, 122.525668
-5.017953, 127.543066, 122.525113
-5.231471, 127.756034, 122.524562
-nan(ind), 127.966988, -nan(ind)
-5.648027, 128.172107, 122.524079
-nan(ind), 128.368221, -nan(ind)
-5.668732, 128.553146, 122.884414
-6.201682, 128.725400, 122.523718
-6.360489, 128.884078, 122.523589
-6.505281, 129.028719, 122.523438
-6.635910, 129.159165, 122.523254
-6.752389, 129.275418, 122.523029
-6.854760, 129.377512, 122.522751
-6.942962, 129.465374, 122.522412
-7.016709, 129.538891, 122.522182
-7.075362, 129.597410, 122.522048
-7.117802, 129.639615, 122.521813
-7.142292, 129.663756, 122.521464
-7.146328, 129.667315, 122.520987
-7.126474, 129.646838, 122.520365
-7.078172, 129.598086, 122.519915
-6.995544, 129.515150, 122.519606
-6.871174, 129.390244, 122.519071
-nan(ind), 129.214188, -nan(ind)
-5.142676, 128.975884, 123.833208
-nan(ind), 128.662258, -nan(ind)
-nan(ind), 128.258376, -nan(ind)
-nan(ind), 127.747898, -nan(ind)
-nan(ind), 127.114064, -nan(ind)
-2.710412, 126.341446, 123.631034
-nan(ind), 125.419287, -nan(ind)
-nan(ind), 124.344411, -nan(ind)
0.952502, 123.126327, 124.078829
-0.097197, 121.794017, 121.696819
2.117694, 120.400267, 122.517960
3.500855, 119.023507, 122.524362
4.767660, 117.763969, 122.531629
5.806261, 116.732279, 122.538539
-nan(ind), 116.030993, -nan(ind)
6.812470, 115.733198, 122.545668
-nan(ind), 115.865425, -nan(ind)
-nan(ind), 116.400190, -nan(ind)
5.272262, 117.262797, 122.535059
4.179461, 118.349921, 122.529382
2.974996, 119.549910, 122.524906
1.760662, 120.761289, 122.521951
0.615739, 121.904957, 122.520696
-0.406715, 122.927715, 122.521000
-1.277871, 123.800356, 122.522486
-1.988146, 124.512962, 122.524815
-2.541478, 125.069117, 122.527639
-2.950199, 125.480774, 122.530575
-nan(ind), 125.764545, -nan(ind)
-3.402665, 125.938836, 122.536171
-nan(ind), 126.022228, -nan(ind)
-nan(ind), 126.032301, -nan(ind)
-3.441619, 125.985234, 122.543614
-3.349949, 125.895749, 122.545800
-3.229223, 125.777024, 122.547801
-3.091241, 125.640871, 122.549631
-2.946473, 125.497775, 122.551302
-2.804123, 125.356947, 122.552824
-2.672156, 125.226356, 122.554200
-2.557284, 125.112719, 122.555435
-2.464946, 125.021599, 122.556653
-nan(ind), 124.957132, -nan(ind)
-2.363063, 124.921992, 122.558928
-2.357778, 124.917652, 122.559874
-2.383611, 124.944313, 122.560703
-2.439580, 125.001007, 122.561427
-2.523676, 125.085736, 122.562060
-2.633042, 125.195659, 122.562617
-2.764190, 125.327303, 122.563113
-nan(ind), 125.476785, -nan(ind)
-3.076040, 125.640024, 122.563984
-3.248566, 125.812946, 122.564381
-3.426888, 125.991651, 122.564763
-3.607407, 126.172546, 122.565140
-3.786928, 126.352442, 122.565514
-nan(ind), 126.528610, -nan(ind)
-4.132554, 126.698811, 122.566257
-4.294667, 126.861419, 122.566752
-4.447769, 127.015135, 122.567367
-4.590994, 127.158963, 122.567969
-4.723851, 127.292407, 122.568556
-4.846166, 127.415291, 122.569124
-nan(ind), 127.527708, -nan(ind)
-5.059776, 127.629966, 122.570190
-5.151861, 127.722542, 122.570681
-5.234896, 127.806037, 122.571141
-5.309570, 127.881138, 122.571568
-5.376630, 127.948589, 122.571959
-5.436848, 128.009161, 122.572313
-5.491005, 128.063631, 122.572626
-5.539864, 128.112764, 122.572900
-5.580793, 128.157296, 122.576503
-5.624598, 128.197925, 122.573327
-5.661819, 128.235296, 122.573477
-nan(ind), 128.269997, -nan(ind)
-5.728905, 128.302549, 122.573644
-5.759736, 128.333398, 122.573662
-5.789275, 128.362909, 122.573635
-5.817796, 128.391357, 122.573562
-5.845478, 128.418917, 122.573439
-6.516642, 128.445655, 121.929013
-4.833354, 128.471513, 123.638159
-5.873618, 128.496297, 122.622679
-5.947211, 128.519655, 122.572444
-5.968999, 128.541057, 122.572058
-5.988158, 128.559769, 122.571611
-6.003722, 128.574823, 122.571101
-6.014456, 128.584977, 122.570521
-6.018811, 128.588679, 122.569869
-6.014878, 128.584219, 122.569340
-6.000331, 128.569259, 122.568928
-5.972368, 128.540780, 122.568412
-5.927644, 128.495431, 122.567787
-5.862212, 128.429258, 122.567046
-5.771451, 128.338017, 122.566565
-5.650021, 128.216367, 122.566346
-5.491831, 128.057835, 122.566004
-5.290056, 127.855598, 122.565543
-5.037218, 127.602189, 122.564971
-4.725378, 127.289685, 122.564308
-4.346467, 126.910284, 122.563817
-3.892836, 126.456394, 122.563559
-3.358056, 125.921438, 122.563382
-2.738038, 125.301424, 122.563385
-2.032470, 124.596159, 122.563689
-1.246525, 123.810948, 122.564423
-0.392671, 122.958380, 122.565708
0.507740, 122.059883, 122.567622
-nan(ind), 121.146572, -nan(ind)
-3.607275, 120.258797, 116.651522
3.204661, 119.443889, 122.648549
-nan(ind), 118.751879, -nan(ind)
-nan(ind), 118.229553, -nan(ind)
-nan(ind), 117.913860, -nan(ind)
-nan(ind), 117.826193, -nan(ind)
-nan(ind), 117.969081, -nan(ind)
-nan(ind), 118.326232, -nan(ind)
3.711801, 118.866065, 122.577865
-nan(ind), 119.546886, -nan(ind)
-nan(ind), 120.323183, -nan(ind)
2.077658, 121.151588, 123.229246
-2.261689, 121.994583, 119.732893
-nan(ind), 122.822490, -nan(ind)
-0.380406, 123.613828, 123.233422
-1.385814, 124.354530, 122.968716
-nan(ind), 125.036603, -nan(ind)
-nan(ind), 125.656625, -nan(ind)
-3.610054, 126.214383, 122.604329
-nan(ind), 126.711891, -nan(ind)
-nan(ind), 127.152276, -nan(ind)
-nan(ind), 127.539185, -nan(ind)
-nan(ind), 127.876675, -nan(ind)
-5.596904, 128.168831, 122.571927
-nan(ind), 128.419614, -nan(ind)
-nan(ind), 128.632773, -nan(ind)
-nan(ind), 128.812056, -nan(ind)
-5.504271, 128.960636, 123.456365
-nan(ind), 129.081101, -nan(ind)
-nan(ind), 129.175977, -nan(ind)
-nan(ind), 129.247437, -nan(ind)
-nan(ind), 129.297293, -nan(ind)
-nan(ind), 129.326980, -nan(ind)
-nan(ind), 129.337547, -nan(ind)
-nan(ind), 129.329649, -nan(ind)
-nan(ind), 129.303538, -nan(ind)
-nan(ind), 129.259060, -nan(ind)
-nan(ind), 129.195656, -nan(ind)
-6.984139, 129.112366, 122.128228
-nan(ind), 129.007851, -nan(ind)
-nan(ind), 128.880446, -nan(ind)
-nan(ind), 128.728167, -nan(ind)
-5.970831, 128.548786, 122.577955
-5.764994, 128.340010, 122.575015
-nan(ind), 128.099620, -nan(ind)
-nan(ind), 127.825851, -nan(ind)
-nan(ind), 127.517382, -nan(ind)
-nan(ind), 127.173701, -nan(ind)
-5.245382, 126.795831, 121.550449
-3.336008, 126.386634, 123.050626
-nan(ind), 125.951270, -nan(ind)
-nan(ind), 125.497735, -nan(ind)
-1.816327, 125.036765, 123.220438
1.439727, 124.581829, 126.021556
-nan(ind), 124.149024, -nan(ind)
-nan(ind), 123.756085, -nan(ind)
-nan(ind), 123.421131, -nan(ind)
-nan(ind), 123.161071, -nan(ind)
-nan(ind), 122.989882, -nan(ind)
-nan(ind), 122.917029, -nan(ind)
-3.878855, 122.946313, 119.067459
-nan(ind), 123.075387, -nan(ind)
-5.341157, 123.296036, 117.954880
-nan(ind), 123.595165, -nan(ind)
-1.418769, 123.956296, 122.537526
-5.089600, 124.361496, 119.271896
-nan(ind), 124.792614, -nan(ind)
-nan(ind), 125.232640, -nan(ind)
-5.225227, 125.667089, 120.441861
-3.505870, 126.084309, 122.578439
-nan(ind), 126.475620, -nan(ind)
-4.262275, 126.835153, 122.572878
-3.568142, 127.159505, 123.591363
-4.875279, 127.447613, 122.572333
-4.213935, 127.699663, 123.485728
-5.343898, 127.916666, 122.572769
-nan(ind), 128.100882, -nan(ind)
-4.560409, 128.254891, 123.694482
-5.807561, 128.381361, 122.573800
-5.909123, 128.483175, 122.574052
-nan(ind), 128.563161, -nan(ind)
-7.044279, 128.624012, 121.579733
-nan(ind), 128.668244, -nan(ind)
-6.345774, 128.698458, 122.352684
-nan(ind), 128.716771, -nan(ind)
-5.053516, 128.724805, 123.671289
-5.142567, 128.724274, 123.581706
-6.140809, 128.716710, 122.575901
-6.127378, 128.703491, 122.576113
-6.109575, 128.685852, 122.576277
-6.088512, 128.664906, 122.576394
-nan(ind), 128.641653, -nan(ind)
-6.040508, 128.617001, 122.576493
-6.015291, 128.591769, 122.576478
-5.990278, 128.566698, 122.576420
-5.966137, 128.542458, 122.576320
-5.943467, 128.519646, 122.576178
-5.922795, 128.498790, 122.575994
-5.655988, 128.480344, 122.824357
-5.889185, 128.464684, 122.575498
-5.876911, 128.452095, 122.575185
-5.867942, 128.442767, 122.574825
-5.862356, 128.436773, 122.574417
-5.860096, 128.434056, 122.573960
-5.860956, 128.434619, 122.573663
-5.864551, 128.438068, 122.573517
-5.870290, 128.443591, 122.573302
-5.877341, 128.450353, 122.573012
-nan(ind), 128.457508, -nan(ind)
-nan(ind), 128.463623, -nan(ind)
-nan(ind), 128.466614, -nan(ind)
-5.891207, 128.464212, 122.573006
-5.880748, 128.453633, 122.572885
-5.858813, 128.431492, 122.572679
-nan(ind), 128.393715, -nan(ind)
-nan(ind), 128.335430, -nan(ind)
-nan(ind), 128.250855, -nan(ind)
